suite,target,r,s,baseline,density_error,degree_mae,motif_overlap,edge_disagreement_rate,exact_r_clique_count,exact_r_clique_free,top_shift_precision,top_shift_recall,top_shift_jaccard,sampled_r_clique_rate,sampled_s_independent_rate,validity_proxy,search_initial_score,search_best_score,search_accepted_moves,search_iterations,search_shift_count,search_correction_count,partition_blocks,portfolio_component,portfolio_seed_component,portfolio_objective,portfolio_alignment,portfolio_structure_alignment,portfolio_profile_alignment,portfolio_correction_penalty,portfolio_selection_score,portfolio_refine_iterations,transfer_refine_iterations,transfer_refine_seed_shift_count,transfer_refine_seed_correction_count,transfer_refine_prioritized_count,search_portfolio_size,repair_steps_applied,repair_initial_score,repair_final_score,repair_exact_count_before,repair_exact_count_after
interpretability,"R(3, 18) _= 100.txt",3,18,portfolio_transfer,0.003504432075860653,0.3434343434343434,0.028447742733457015,0.27313955885384456,0,1.0,0.25,0.25,0.14285714285714285,0.0,0.0,1.0,,,,,,,,psi_ramsey_transfer,,0.0017522160379303264,0.15339285714285714,0.13035714285714284,0.17642857142857143,0.0,-0.010519212533498246,,,,,,,0,0.0017522160379303264,0.0017522160379303264,0,0
interpretability,"R(3, 18) _= 100.txt",3,18,structure_oracle_transfer,0.057307771593485865,6.0,0.10946196660482375,0.1253349824778396,215,0.0,1.0,1.0,1.0,0.0013333333333333333,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,3.1656078071995424,2.9674712363383575,275,215
interpretability,"R(3, 18) _= 100.txt",3,18,structured_seed,0.004741290455576169,0.46464646464646464,0.012162440733869304,0.30447330447330445,702,0.0,0.125,0.125,0.06666666666666667,0.0033333333333333335,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,3.3470541897202115,3.33072433878844,726,702
interpretability,"R(3, 18) _= 100.txt",3,18,teacher_mean_transfer,0.03607503607503609,3.5555555555555554,0.012574726860441145,0.34446505875077305,1581,0.0,0.125,0.125,0.06666666666666667,0.009333333333333334,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,3.8116139069989505,3.7496354212766083,1617,1581
interpretability,"R(3, 18) _= 100.txt",3,18,psi_ramsey_transfer,0.03607503607503609,3.5353535353535355,0.018140589569160998,0.3333333333333333,1734,0.0,0.125,0.125,0.06666666666666667,0.009333333333333334,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,3.866890085645636,3.82749378903171,1782,1734
interpretability,"R(4, 13) _= 139.txt",4,13,random_circulant,0.0020099439331429103,1.0,0.1023944549464398,0.43277266476250925,14070,0.0,0.25,0.25,0.14285714285714285,0.0013333333333333333,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.833794672354381,4.823459156303842,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,nearest_neighbor_transfer,0.026552417222045932,4.159420289855072,0.05345515647973115,0.5028033428541204,90942,0.0,0.0,0.0,0.0,0.004,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.037708026792841,5.037708026792841,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,scaled_nearest_transfer,0.02390775415212104,3.2753623188405796,0.07057340894770006,0.5194118269332487,249250,0.0,0.0,0.0,0.0,0.018,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.07136214573536,5.061953877076061,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,exact_triangle_transfer,0.0048661800486617945,3.5652173913043477,0.10880067212770426,0.4768856447688564,8902,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,12,4.644184670264751,4.600937130218702,9642,8902
interpretability,"R(4, 13) _= 139.txt",4,13,partition_transfer,0.1368877604993124,18.753623188405797,0.09735349716446125,0.3529038400507775,145112,0.0,0.625,0.625,0.45454545454545453,0.01,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.305943880249656,5.305943880249656,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,portfolio_transfer,0.0015867978419549233,1.0434782608695652,0.10270951480781347,0.43298423780810325,5296,0.0,0.375,0.375,0.23076923076923078,0.0006666666666666666,0.0,0.5,,,,,,,,random_circulant_motif,,4.330001955529574,0.6370644392177321,0.6415595875494884,0.6325692908859759,0.12,4.399036800392156,,,,,,,6,4.344788112419803,4.330001955529574,5450,5296
interpretability,"R(4, 13) _= 139.txt",4,13,structure_oracle_transfer,0.07278112768433301,12.797101449275363,0.24417139256458725,0.1899925949434042,35947,0.0,0.75,0.75,0.6,0.0013333333333333333,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.157981472933076,5.157981472933076,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,structured_seed,0.0020099439331429103,0.9855072463768116,0.06343205208989708,0.5112662646778801,156201,0.0,0.0,0.0,0.0,0.010666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.038822331534962,5.03509588105748,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,teacher_mean_transfer,0.033851687295038624,5.028985507246377,0.047574039067422816,0.5077753094255791,93426,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.069198570920247,5.069198570920247,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,psi_ramsey_transfer,0.033851687295038624,5.028985507246377,0.047574039067422816,0.5077753094255791,93426,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.0504485709202465,5.0504485709202465,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,random_circulant,0.0005591277606932787,0.08163265306122448,0.0958904109589041,0.38300251607492314,14652,0.0,0.25,0.25,0.14285714285714285,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.8545643621729635,4.843195704685135,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,nearest_neighbor_transfer,0.026838132513279322,3.9183673469387754,0.12282173143229895,0.356537135402106,126683,0.0,0.375,0.375,0.23076923076923078,0.004,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.057746249184605,5.03841906625664,8000,8000
