suite,target,r,s,baseline,density_error,degree_mae,motif_overlap,edge_disagreement_rate,exact_r_clique_count,exact_r_clique_free,top_shift_precision,top_shift_recall,top_shift_jaccard,sampled_r_clique_rate,sampled_s_independent_rate,validity_proxy,search_initial_score,search_best_score,search_accepted_moves,search_iterations,search_shift_count,search_correction_count,partition_blocks,portfolio_component,portfolio_seed_component,portfolio_objective,portfolio_alignment,portfolio_structure_alignment,portfolio_profile_alignment,portfolio_correction_penalty,portfolio_selection_score,portfolio_refine_iterations,transfer_refine_iterations,transfer_refine_seed_shift_count,transfer_refine_seed_correction_count,transfer_refine_prioritized_count,search_portfolio_size,repair_steps_applied,repair_initial_score,repair_final_score,repair_exact_count_before,repair_exact_count_after
matched_compute,"R(3, 18) _= 100.txt",3,18,psi_ramsey_transfer,0.03607503607503609,3.5353535353535355,0.02989074417645846,0.3098330241187384,657,0.0,0.125,0.125,0.06666666666666667,0.0033333333333333335,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,3.3967544242241816,3.337993064651801,693,657
matched_compute,"R(4, 13) _= 139.txt",4,13,random_density,0.0007405056595789494,4.434782608695652,0.17317790380172235,0.43742727176557705,15549,0.0,0.25,0.25,0.14285714285714285,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.899078793945809,4.882374435397356,8000,8000
matched_compute,"R(4, 13) _= 139.txt",4,13,random_circulant,0.0020099439331429103,1.0,0.10323461457676958,0.4312916534433513,10974,0.0,0.25,0.25,0.14285714285714285,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.713810798726026,4.698000964441576,8000,8000
matched_compute,"R(4, 13) _= 139.txt",4,13,structured_seed,0.0025388765471279218,0.9565217391304348,0.06343205208989708,0.5117951972918651,158334,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,1,5.007572331534962,5.0075194382735635,8000,8000
matched_compute,"R(4, 13) _= 139.txt",4,13,scaled_nearest_transfer,0.02390775415212104,3.2753623188405796,0.07057340894770006,0.5194118269332487,249250,0.0,0.0,0.0,0.0,0.024,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.04011214573536,5.030703877076061,8000,8000
matched_compute,"R(4, 13) _= 139.txt",4,13,exact_triangle_transfer,0.0048661800486617945,3.260869565217391,0.10880067212770426,0.47984766740717233,9132,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,12,4.6711478767085675,4.628424700829276,9951,9132
matched_compute,"R(4, 13) _= 139.txt",4,13,partition_transfer,0.1370993335449064,18.782608695652176,0.09735349716446125,0.3529038400507775,144121,0.0,0.625,0.625,0.45454545454545453,0.011333333333333334,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,2,5.305943880249656,5.293549666772454,8000,8000
matched_compute,"R(4, 13) _= 139.txt",4,13,portfolio_transfer,0.019887866285835165,3.391304347826087,0.10102919554715396,0.414894742409817,3844,0.0,0.25,0.25,0.14285714285714285,0.0006666666666666666,0.0,0.5,4.5909873266000245,4.206441068494655,74,180,21,4,,random_circulant,,4.195590578510518,0.5148844342823173,0.534675792344282,0.4950930762203528,0.1,4.254399823767932,,180,22,6,37,,6,4.206441068494655,4.195590578510518,3930,3844
matched_compute,"R(4, 13) _= 139.txt",4,13,psi_ramsey_transfer,0.033851687295038624,5.028985507246377,0.04746901911363159,0.5079868824711732,80937,0.0,0.0,0.0,0.0,0.008,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.062948570920247,5.062948570920247,8000,8000
matched_compute,"R(4, 14) _= 148.txt",4,14,random_density,0.0020501351225421516,3.945578231292517,0.08321684838318887,0.4068586338645047,9834,0.0,0.25,0.25,0.14285714285714285,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.672367146530587,4.652174499855187,8000,8000
