suite,target,r,s,baseline,density_error,degree_mae,motif_overlap,edge_disagreement_rate,exact_r_clique_count,exact_r_clique_free,top_shift_precision,top_shift_recall,top_shift_jaccard,sampled_r_clique_rate,sampled_s_independent_rate,validity_proxy,search_initial_score,search_best_score,search_accepted_moves,search_iterations,search_shift_count,search_correction_count,partition_blocks,portfolio_component,portfolio_seed_component,portfolio_objective,portfolio_alignment,portfolio_structure_alignment,portfolio_profile_alignment,portfolio_correction_penalty,portfolio_selection_score,portfolio_refine_iterations,transfer_refine_iterations,transfer_refine_seed_shift_count,transfer_refine_seed_correction_count,transfer_refine_prioritized_count,search_portfolio_size,repair_steps_applied,repair_initial_score,repair_final_score,repair_exact_count_before,repair_exact_count_after
interpretability,"R(3, 18) _= 100.txt",3,18,portfolio_transfer,0.003504432075860653,0.3434343434343434,0.01360544217687075,0.3028241599670171,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,random_circulant,,0.0017522160379303264,0.44498982360922656,0.44855107578988174,0.44142857142857145,0.0,-0.0338469698508078,,,,,,,0,0.0017522160379303264,0.0017522160379303264,0,0
interpretability,"R(3, 18) _= 100.txt",3,18,structure_oracle_transfer,0.057307771593485865,6.0,0.10946196660482375,0.1253349824778396,215,0.0,1.0,1.0,1.0,0.0013333333333333333,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,3.1656078071995424,2.9674712363383575,275,215
interpretability,"R(3, 18) _= 100.txt",3,18,structured_seed,0.004741290455576169,0.46464646464646464,0.012162440733869304,0.30447330447330445,702,0.0,0.125,0.125,0.06666666666666667,0.008,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,3.3470541897202115,3.33072433878844,726,702
interpretability,"R(3, 18) _= 100.txt",3,18,teacher_mean_transfer,0.03607503607503609,3.5555555555555554,0.012574726860441145,0.34446505875077305,1581,0.0,0.125,0.125,0.06666666666666667,0.014666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,3.8116139069989505,3.7496354212766083,1617,1581
interpretability,"R(3, 18) _= 100.txt",3,18,psi_ramsey_transfer,0.03607503607503609,3.5353535353535355,0.013399299113584827,0.34281591424448565,1239,0.0,0.0,0.0,0.0,0.007333333333333333,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,3.696452940640766,3.6516599246587953,1287,1239
interpretability,"R(4, 13) _= 139.txt",4,13,random_circulant,0.0020099439331429103,1.0144927536231885,0.0945179584120983,0.44969850841002856,8910,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.610482234956686,4.592819614216071,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,nearest_neighbor_transfer,0.026552417222045932,4.159420289855072,0.05345515647973115,0.5028033428541204,90942,0.0,0.0,0.0,0.0,0.011333333333333334,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.037708026792841,5.037708026792841,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,scaled_nearest_transfer,0.02390775415212104,3.2753623188405796,0.07057340894770006,0.5194118269332487,249250,0.0,0.0,0.0,0.0,0.024,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.077612145735361,5.068203877076061,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,exact_triangle_transfer,0.0048661800486617945,3.260869565217391,0.10880067212770426,0.47984766740717233,9132,0.0,0.0,0.0,0.0,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,12,4.6711478767085675,4.628424700829276,9951,9132
interpretability,"R(4, 13) _= 139.txt",4,13,partition_transfer,0.1368877604993124,18.753623188405797,0.09735349716446125,0.3529038400507775,145112,0.0,0.625,0.625,0.45454545454545453,0.011333333333333334,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.299693880249657,5.299693880249657,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,portfolio_transfer,0.01227123664445151,2.536231884057971,0.07361898760764544,0.4779435099968264,4332,0.0,0.125,0.125,0.06666666666666667,0.0,0.0,0.5,4.863698842395564,4.259204913029851,90,180,21,5,,distribution_profile_transfer,,4.243016535970418,0.6814644087120248,0.6930799522809633,0.6698488651430864,0.09,4.278499383273456,,180,22,12,38,,6,4.259204913029851,4.243016535970418,4476,4332
interpretability,"R(4, 13) _= 139.txt",4,13,structure_oracle_transfer,0.07278112768433301,12.797101449275363,0.24417139256458725,0.1899925949434042,35947,0.0,0.75,0.75,0.6,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.145481472933076,5.145481472933076,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,structured_seed,0.0025388765471279218,0.9565217391304348,0.06343205208989708,0.5117951972918651,158334,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,1,5.0263223315349626,5.026269438273564,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,teacher_mean_transfer,0.033851687295038624,5.028985507246377,0.047574039067422816,0.5077753094255791,93426,0.0,0.0,0.0,0.0,0.006666666666666667,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.056698570920247,5.056698570920247,8000,8000
interpretability,"R(4, 13) _= 139.txt",4,13,psi_ramsey_transfer,0.033851687295038624,5.028985507246377,0.04746901911363159,0.5079868824711732,80937,0.0,0.0,0.0,0.0,0.008,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.0816985709202465,5.0816985709202465,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,random_circulant,0.0005591277606932787,0.08163265306122448,0.0684931506849315,0.43779703662286834,9279,0.0,0.25,0.25,0.14285714285714285,0.002,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.627096358742768,4.612579349926902,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,nearest_neighbor_transfer,0.026838132513279322,3.9183673469387754,0.12282173143229895,0.356537135402106,126683,0.0,0.375,0.375,0.23076923076923078,0.008666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.0389962491846045,5.01966906625664,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,scaled_nearest_transfer,0.04053676265026562,5.918367346938775,0.12282173143229895,0.3702357655390924,150590,0.0,0.375,0.375,0.23076923076923078,0.011333333333333334,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.067869373776908,5.048542190848942,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,exact_triangle_transfer,0.0009318796011555386,3.3197278911564627,0.08349641226353553,0.40741776162519805,8385,0.0,0.0,0.0,0.0,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,12,4.615731383740241,4.571147255390198,9166,8385
interpretability,"R(4, 14) _= 148.txt",4,14,partition_transfer,0.10148168856583728,14.816326530612244,0.06569751188146492,0.3424657534246575,198135,0.0,0.25,0.25,0.14285714285714285,0.01,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.098062272854347,5.098062272854347,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,portfolio_transfer,0.014350945857795172,2.0952380952380953,0.12282173143229895,0.3153480570310316,2876,0.0,0.5,0.5,0.3333333333333333,0.0,0.0,0.5,4.590318779057553,4.05028101993396,71,180,20,3,,exact_triangle_transfer,,4.037738896987818,0.6822113336117299,0.6994724382384003,0.6649502289850595,0.07,4.05316199029888,,180,21,12,36,,6,4.05028101993396,4.037738896987818,2950,2876
interpretability,"R(4, 14) _= 148.txt",4,14,structure_oracle_transfer,0.06672257944273599,9.741496598639456,0.22094865343397632,0.066722579442736,0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,0,0.13812319448327276,0.13812319448327276,0,0
interpretability,"R(4, 14) _= 148.txt",4,14,structured_seed,0.0,0.0,0.1095890410958904,0.3561643835616438,110838,0.0,0.5,0.5,0.3333333333333333,0.004666666666666667,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.0125,5.0125,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,teacher_mean_transfer,0.026838132513279322,3.9183673469387754,0.12282173143229895,0.356537135402106,101477,0.0,0.375,0.375,0.23076923076923078,0.006,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.051496249184605,5.03216906625664,8000,8000
interpretability,"R(4, 14) _= 148.txt",4,14,psi_ramsey_transfer,0.026838132513279322,3.9183673469387754,0.12282173143229895,0.356537135402106,101477,0.0,0.375,0.375,0.23076923076923078,0.006,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,5.045246249184605,5.02591906625664,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,random_circulant,0.0023381439974199947,2.2658227848101267,0.08412113443358436,0.43175038297186163,20224,0.0,0.125,0.125,0.06666666666666667,0.0013333333333333333,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.009502405332044,5.009502405332044,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,nearest_neighbor_transfer,0.00870757074901235,2.7848101265822787,0.09165197884954335,0.41022333306458114,243320,0.0,0.25,0.25,0.14285714285714285,0.014666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.04393711870784,5.04393711870784,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,scaled_nearest_transfer,0.0023381439974199947,2.2658227848101267,0.09165197884954335,0.4165927598161735,298067,0.0,0.25,0.25,0.14285714285714285,0.02,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.034502405332044,5.034502405332044,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,exact_triangle_transfer,0.001128759171168281,4.2025316455696204,0.12305720237141486,0.40377328065790535,15937,0.0,0.125,0.125,0.06666666666666667,0.0006666666666666666,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,12,4.929964013627846,4.901396648052823,16881,15937
interpretability,"R(4, 15) _= 159.txt",4,15,partition_transfer,0.11618156897524792,18.265822784810126,0.08011536612722324,0.33596710473272595,265031,0.0,0.625,0.625,0.45454545454545453,0.015333333333333332,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.112257451154291,5.112257451154291,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,portfolio_transfer,0.009030073369346137,2.7848101265822787,0.10927735939753247,0.375070547448198,6989,0.0,0.25,0.25,0.14285714285714285,0.0,0.0,0.5,4.710955365946193,4.489217489416582,80,180,23,8,,exact_triangle_transfer,,4.473744233517585,0.7600093955176821,0.7766425018830949,0.7433762891522692,0.14,4.55294348187617,,180,24,12,38,,6,4.489217489416582,4.473744233517585,7210,6989
interpretability,"R(4, 15) _= 159.txt",4,15,structure_oracle_transfer,0.06740304764976215,10.860759493670885,0.23281525396571054,0.11626219463033137,5485,0.0,0.75,0.75,0.6,0.0,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,6,4.437637183961845,4.395193538480565,5969,5485
interpretability,"R(4, 15) _= 159.txt",4,15,structured_seed,0.0023381439974199947,2.2658227848101267,0.09165197884954335,0.4165927598161735,298067,0.0,0.25,0.25,0.14285714285714285,0.02,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.0470024053320435,5.0470024053320435,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,teacher_mean_transfer,0.0024187696525034275,2.2531645569620253,0.09165197884954335,0.41667338547125693,297450,0.0,0.125,0.125,0.06666666666666667,0.02,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,1,5.0470024053320435,5.040792718159586,8000,8000
interpretability,"R(4, 15) _= 159.txt",4,15,psi_ramsey_transfer,0.0023381439974199947,2.2658227848101267,0.09165197884954335,0.4165927598161735,298067,0.0,0.25,0.25,0.14285714285714285,0.02,0.0,0.5,,,,,,,,,,,,,,,,,,,,,,0,5.040752405332044,5.040752405332044,8000,8000
